farm;lat;lon;fw;Nf;Ns
1456;51.778000;-5.1200000;4357.11;13071.3;8245.11
1457;50.818000;-4.6000000;4356.47;13069.4;7756.87
1458;48.808000;-3.3900000;4355.60;13066.8;10062.9
1459;50.578000;-3.3800000;4353.69;13061.1;2289.97
1460;47.378000;-2.7800000;4352.87;13058.6;10338.5
1461;53.078000;1.1800000;4350.93;13052.8;4865.15
1462;53.578000;0.30000000;4350.27;13050.8;9794.64
1463;53.238000;-9.3800000;4350.24;13050.7;10087.3
1464;50.508000;-0.73000000;4349.58;13048.7;2081.44
1465;53.818000;0.050000000;4348.17;13044.5;4866.52
1466;45.628000;-1.3100000;4346.80;13040.4;10335.4
1467;52.398000;3.9000000;4345.87;13037.6;10016.9
1468;53.358000;1.1200000;4345.81;13037.4;3719.38
1469;52.148000;-10.480000;4345.24;13035.7;9284.27
1470;52.758000;4.3400000;4344.70;13034.1;9987.62
1471;53.628000;0.77000000;4343.43;13030.3;5388.79
1472;51.858000;1.5700000;4343.22;13029.7;1138.10
1473;52.068000;4.0800000;4343.12;13029.4;10190.5
1474;48.708000;-2.3100000;4342.54;13027.6;5260.56
1475;50.678000;-0.55000000;4342.52;13027.6;1842.01
1476;48.788000;-1.8600000;4342.51;13027.5;7295.11
1477;51.458000;2.4100000;4342.19;13026.6;5874.19
1478;50.748000;-0.44000000;4342.00;13026.0;1919.75
1479;53.538000;-6.0100000;4341.64;13024.9;7631.63
1480;49.488000;-0.72000000;4340.92;13022.8;10217.5
1481;53.808000;-6.0900000;4340.06;13020.2;6632.25
1482;52.098000;3.5200000;4339.87;13019.6;9968.56
1483;51.998000;1.7700000;4339.66;13019.0;1574.98
1484;40.458000;-8.8100000;4339.50;13018.5;7843.33
1485;52.428000;4.4300000;4339.27;13017.8;10193.5
1486;49.028000;-1.6400000;4337.46;13012.4;7049.66
1487;53.308000;-9.9400000;4336.50;13009.5;9981.34
1488;53.708000;0.48000000;4336.20;13008.6;4905.34
1489;53.588000;0.86000000;4336.15;13008.5;5501.16
1490;53.098000;0.46000000;4335.24;13005.7;5693.72
1491;50.728000;0.61000000;4334.60;13003.8;3576.66
1492;52.028000;4.1500000;4334.51;13003.5;10071.6
1493;51.698000;1.7200000;4334.45;13003.4;2790.01
1494;52.308000;4.4100000;4333.91;13001.7;10193.7
1495;53.438000;0.48000000;4333.51;13000.5;9329.61
1496;52.458000;4.0200000;4332.99;12999.0;9953.53
1497;53.468000;1.0400000;4332.15;12996.4;4057.10
1498;48.788000;-1.6400000;4331.36;12994.1;3952.43
1499;53.628000;-9.9700000;4330.89;12992.7;7339.03
1500;53.268000;-5.8100000;4330.78;12992.3;4499.49
1501;52.108000;4.2700000;4330.74;12992.2;10031.9
1502;52.368000;4.2600000;4330.33;12991.0;10140.3
1503;51.838000;3.1900000;4329.26;12987.8;8402.93
1504;51.028000;1.2100000;4328.05;12984.2;3793.38
1505;51.158000;-4.6800000;4325.97;12977.9;9259.96
1506;52.418000;3.9600000;4325.43;12976.3;9966.20
1507;52.828000;4.3900000;4324.26;12972.8;9647.45
1508;53.678000;0.60000000;4323.73;12971.2;4981.71
1509;53.238000;-9.3000000;4322.81;12968.4;10033.9
1510;52.878000;0.22000000;4322.68;12968.0;9807.78
1511;53.218000;1.0800000;4322.56;12967.7;4720.95
1512;48.728000;-3.9600000;4321.17;12963.5;10132.0
1513;48.488000;-5.1000000;4321.03;12963.1;9976.61
1514;50.188000;-5.6400000;4320.38;12961.1;6552.05
1515;52.488000;4.3900000;4319.00;12957.0;10062.1
1516;50.588000;-1.1100000;4317.86;12953.6;1589.76
1517;44.648000;12.300000;4317.73;12953.2;10301.2
1518;52.188000;4.2600000;4317.40;12952.2;10150.4
1519;52.038000;1.7100000;4317.36;12952.1;1162.95
1520;54.288000;-0.30000000;4316.10;12948.3;10106.7
1521;53.288000;1.0600000;4315.50;12946.5;4486.57
1522;53.008000;1.0500000;4314.38;12943.1;5525.28
1523;50.568000;-2.0500000;4314.15;12942.5;2399.08
1524;50.628000;-2.7100000;4312.67;12938.0;2618.46
1525;48.748000;-2.1600000;4311.92;12935.8;4823.81
1526;53.148000;0.93000000;4311.15;12933.5;3931.60
1527;48.718000;-2.2500000;4309.68;12929.1;4372.09
1528;47.208000;-2.7000000;4309.59;12928.8;10155.1
1529;53.468000;-3.4400000;4309.27;12927.8;8674.11
1530;53.098000;1.1200000;4308.41;12925.2;4537.47
1531;53.408000;0.84000000;4308.07;12924.2;5506.81
1532;53.148000;-5.7500000;4308.04;12924.1;5899.48
1533;53.558000;0.17000000;4307.18;12921.6;10135.1
1534;53.088000;-5.7000000;4306.90;12920.7;5880.97
1535;47.708000;-3.4000000;4305.03;12915.1;10206.4
1536;53.698000;-9.9700000;4304.87;12914.6;8367.39
1537;53.268000;0.90000000;4303.35;12910.0;3622.96
1538;53.418000;-3.5000000;4302.59;12907.8;9848.56
1539;52.998000;4.8800000;4302.33;12907.0;10099.5
1540;53.528000;-3.2100000;4302.30;12906.9;10154.9
1541;51.048000;2.2200000;4301.18;12903.5;9751.19
1542;53.328000;0.63000000;4301.04;12903.1;5737.03
1543;53.138000;-5.8900000;4300.50;12901.5;3818.43
1544;53.088000;-5.7600000;4300.21;12900.6;4368.22
1545;53.288000;0.56000000;4300.21;12900.6;6394.88
1546;50.578000;-1.8400000;4298.26;12894.8;1877.38
1547;53.108000;-9.7100000;4297.35;12892.1;9868.74
1548;53.198000;4.7700000;4297.16;12891.5;10095.4
1549;48.948000;-2.2400000;4296.90;12890.7;3877.33
1550;52.848000;4.6200000;4296.81;12890.4;10099.8
1551;53.578000;0.36000000;4296.08;12888.2;8477.49
1552;50.578000;-1.3000000;4295.97;12887.9;2619.14
1553;51.618000;1.9300000;4294.57;12883.7;4642.48
1554;49.518000;-1.1500000;4294.26;12882.8;10170.8
1555;48.858000;-1.9800000;4293.99;12882.0;5430.68
1556;51.898000;-5.3000000;4293.19;12879.6;9696.75
1557;51.618000;4.0500000;4292.53;12877.6;10016.7
1558;50.698000;1.1300000;4292.26;12876.8;3345.55
1559;53.098000;1.3800000;4290.80;12872.4;4159.60
1560;53.058000;5.0000000;4289.06;12867.2;9981.69
1561;49.188000;-1.9900000;4288.15;12864.5;3402.33
1562;52.288000;3.7800000;4287.07;12861.2;9874.07
1563;52.938000;0.19000000;4286.84;12860.5;10004.3
1564;53.308000;4.8100000;4286.30;12858.9;10014.8
1565;52.728000;-6.1400000;4286.26;12858.8;2026.02
1566;48.828000;-3.4500000;4284.87;12854.6;9909.30
1567;51.528000;2.5000000;4284.05;12852.1;8562.22
1568;53.818000;-3.0600000;4284.02;12852.1;7878.62
1569;49.588000;-0.73000000;4283.20;12849.6;9533.44
1570;49.468000;-0.84000000;4281.70;12845.1;10091.5
1571;48.378000;-4.5000000;4281.35;12844.0;9874.40
1572;47.338000;-3.0800000;4280.61;12841.8;10250.3
1573;48.878000;-2.2200000;4279.90;12839.7;5366.56
1574;48.808000;-2.0400000;4279.39;12838.2;5950.54
1575;52.698000;4.3300000;4278.81;12836.4;9897.06
1576;51.818000;2.0200000;4277.66;12833.0;3955.77
1577;52.978000;1.1100000;4276.16;12828.5;5532.41
1578;52.908000;4.6600000;4275.85;12827.6;10047.7
1579;51.738000;1.9400000;4275.39;12826.2;4295.32
1580;48.838000;-3.3300000;4274.46;12823.4;9869.55
1581;53.278000;0.46000000;4273.69;12821.1;7536.80
1582;52.128000;1.6600000;4273.31;12819.9;1319.43
1583;53.578000;0.10000000;4273.04;12819.1;9998.28
1584;45.058000;-1.2000000;4272.33;12817.0;9942.20
1585;52.418000;-6.2300000;4272.21;12816.6;2264.43
1586;48.118000;-4.3900000;4271.82;12815.4;8783.84
1587;53.088000;1.3000000;4271.04;12813.1;4049.64
1588;54.348000;-9.7300000;4270.64;12811.9;9551.79
1589;48.858000;-1.7500000;4269.32;12807.9;5530.61
1590;53.348000;5.2200000;4267.64;12802.9;9774.04
1591;51.758000;0.97000000;4267.51;12802.5;3079.93
1592;50.848000;-1.0100000;4266.82;12800.4;2910.52
1593;49.288000;-1.7600000;4265.03;12795.1;4398.82
1594;49.018000;-2.2300000;4264.78;12794.3;3908.83
1595;48.858000;-1.8100000;4264.65;12794.0;5883.13
1596;51.628000;-4.2700000;4264.61;12793.8;8903.93
1597;51.518000;4.1700000;4263.60;12790.8;10090.0
1598;53.958000;-6.0300000;4262.85;12788.5;9031.30
1599;53.758000;-9.9500000;4262.58;12787.8;8330.42
1600;52.928000;-9.4800000;4262.23;12786.7;9289.78
1601;53.198000;-9.1200000;4261.29;12783.9;9925.91
1602;53.358000;0.48000000;4261.04;12783.1;8229.27
1603;49.488000;-0.78000000;4260.99;12783.0;10031.8
1604;53.238000;4.8300000;4258.06;12774.2;9990.53
1605;45.128000;-1.1900000;4256.83;12770.5;10036.5
1606;53.778000;-3.2700000;4256.39;12769.2;6738.21
1607;52.638000;4.6200000;4254.51;12763.5;9790.99
1608;50.218000;-5.4700000;4254.21;12762.6;5401.49
1609;47.048000;-2.5800000;4254.17;12762.5;10046.0
1610;53.468000;0.84000000;4253.16;12759.5;5193.72
1611;53.158000;0.63000000;4250.52;12751.6;3140.84
1612;51.758000;-5.2600000;4249.29;12747.9;5041.29
1613;50.918000;1.6800000;4249.12;12747.3;9319.84
1614;51.928000;-5.2400000;4248.55;12745.7;9589.62
1615;52.828000;4.4500000;4248.14;12744.4;9679.05
1616;48.678000;-2.0000000;4247.52;12742.6;7967.00
1617;48.688000;-2.3700000;4246.90;12740.7;4940.34
1618;52.788000;4.2700000;4246.52;12739.5;9638.72
1619;49.198000;-2.3000000;4246.20;12738.6;3762.29
1620;51.568000;-2.7100000;4245.48;12736.4;9879.96
1621;53.348000;5.1600000;4245.02;12735.0;9726.52
1622;52.718000;4.5200000;4244.81;12734.4;9930.75
1623;48.958000;-2.1800000;4244.48;12733.4;2977.01
1624;49.298000;-2.2500000;4244.24;12732.7;4866.52
1625;50.448000;-3.4000000;4244.19;12732.6;2453.30
1626;52.948000;4.5400000;4243.93;12731.8;9950.14
1627;53.748000;0.090000000;4243.90;12731.7;4817.72
1628;52.068000;1.5900000;4243.77;12731.3;1207.00
1629;52.518000;4.4500000;4242.58;12727.7;9887.01
1630;49.488000;-1.0000000;4242.05;12726.2;10023.2
1631;52.838000;4.6800000;4242.00;12726.0;9764.20
1632;53.468000;-3.2000000;4241.96;12725.9;10039.7
1633;53.168000;0.57000000;4241.53;12724.6;3487.47
1634;51.828000;-5.2500000;4241.48;12724.4;4975.23
1635;53.528000;0.92000000;4240.86;12722.6;4509.89
1636;53.148000;-5.8100000;4240.01;12720.0;4557.97
1637;48.868000;-2.0400000;4239.19;12717.6;4637.10
1638;48.808000;-2.1000000;4239.06;12717.2;4166.40
1639;53.608000;-10.090000;4238.92;12716.8;7762.16
1640;52.598000;4.4200000;4238.84;12716.5;9805.05
1641;53.388000;0.54000000;4238.24;12714.7;7233.61
1642;53.738000;-3.1900000;4238.13;12714.4;8476.11
1643;49.138000;-2.2600000;4237.42;12712.3;3496.22
1644;53.348000;-3.4100000;4234.38;12703.1;9823.55
1645;53.768000;0.27000000;4234.29;12702.9;5045.59
1646;52.898000;1.7100000;4234.24;12702.7;3581.31
1647;49.548000;-0.65000000;4233.89;12701.7;9932.54
1648;50.778000;1.2600000;4233.28;12699.8;4705.91
1649;49.518000;-1.0900000;4233.04;12699.1;10001.7
1650;53.238000;-5.8900000;4232.91;12698.7;3479.61
1651;51.708000;1.1800000;4232.67;12698.0;1090.86
1652;52.458000;4.0800000;4231.22;12693.7;9744.33
1653;50.678000;0.48000000;4230.70;12692.1;2916.27
1654;53.748000;-6.0600000;4230.42;12691.3;5459.35
1655;53.278000;0.40000000;4230.33;12691.0;9851.73
1656;53.878000;-9.9500000;4229.87;12689.6;9515.81
1657;51.678000;1.9400000;4229.14;12687.4;4284.15
1658;48.808000;-2.1800000;4227.96;12683.9;4083.45
1659;47.378000;-2.8400000;4227.28;12681.8;10037.9
1660;52.968000;0.37000000;4226.99;12681.0;9786.57
1661;49.298000;-1.8200000;4225.98;12677.9;4131.09
1662;50.638000;-0.69000000;4225.62;12676.9;1832.61
1663;53.638000;0.28000000;4224.62;12673.9;8659.16
1664;47.428000;-3.0100000;4224.45;12673.4;10084.4
1665;51.738000;-5.4700000;4223.58;12670.8;4115.55
1666;48.998000;-2.3000000;4223.41;12670.2;4594.05
1667;53.738000;-3.0800000;4223.17;12669.5;9401.68
1668;53.038000;4.5600000;4222.86;12668.6;9929.16
1669;40.598000;0.65000000;4222.13;12666.4;9817.33
1670;48.868000;-1.6900000;4221.08;12663.2;4131.03
1671;52.358000;1.9300000;4220.82;12662.4;2265.86
1672;53.158000;1.1200000;4220.67;12662.0;3991.78
1673;53.738000;-10.030000;4220.66;12662.0;8448.49
1674;51.088000;-4.3300000;4220.41;12661.2;5850.96
1675;51.528000;2.5900000;4219.98;12660.0;9367.45
1676;52.608000;-4.1700000;4219.60;12658.8;10079.3
1677;53.668000;-6.0300000;4219.26;12657.8;6743.29
1678;46.228000;-1.3000000;4219.26;12657.8;10119.2
1679;48.928000;-2.3000000;4218.00;12654.0;3123.39
1680;52.698000;-6.0800000;4217.84;12653.5;1639.53
1681;52.578000;4.5400000;4217.79;12653.4;9883.51
1682;53.298000;-5.9100000;4217.17;12651.5;3268.09
1683;53.678000;-3.1500000;4217.11;12651.3;8839.02
1684;53.968000;-0.060000000;4216.83;12650.5;5575.54
1685;49.088000;-1.6600000;4215.73;12647.2;4539.04
1686;48.888000;-1.9200000;4215.26;12645.8;4119.75
1687;52.438000;-4.1600000;4214.65;12644.0;9922.53
1688;53.318000;-6.1600000;4214.06;12642.2;9097.43
1689;53.948000;-6.3500000;4213.21;12639.6;9696.75
1690;52.858000;-6.0200000;4213.11;12639.3;1795.78
1691;52.968000;4.6000000;4211.77;12635.3;9908.60
1692;52.838000;4.5600000;4210.64;12631.9;9881.34
1693;53.338000;4.8700000;4210.40;12631.2;9856.08
1694;53.618000;0.63000000;4210.36;12631.1;6427.87
1695;49.128000;-2.0900000;4209.93;12629.8;2287.36
1696;53.288000;-9.6600000;4209.84;12629.5;9302.59
1697;51.478000;2.2800000;4209.69;12629.1;4968.14
1698;52.468000;-4.1000000;4208.34;12625.0;9900.88
1699;49.608000;-0.48000000;4208.09;12624.3;9760.93
1700;52.208000;3.6600000;4207.86;12623.6;9727.33
1701;49.578000;-0.79000000;4206.81;12620.4;8265.96
1702;53.078000;1.4400000;4204.78;12614.3;4080.91
1703;52.768000;1.6700000;4203.93;12611.8;3698.92
1704;53.708000;0.77000000;4203.59;12610.8;3585.36
1705;49.128000;-2.0300000;4202.44;12607.3;3517.04
1706;53.118000;-9.4600000;4201.68;12605.0;9800.74
1707;54.028000;-0.070000000;4201.20;12603.6;5560.49
1708;49.508000;-1.2100000;4201.12;12603.4;9984.38
1709;50.628000;-2.3500000;4200.73;12602.2;2695.78
1710;52.118000;-9.9600000;4200.35;12601.0;8645.61
1711;49.228000;-1.7200000;4199.86;12599.6;3155.67
1712;48.688000;-2.1600000;4199.64;12598.9;3443.73
1713;53.288000;4.7500000;4199.22;12597.6;9715.37
1714;51.008000;1.1100000;4198.12;12594.3;2882.78
1715;53.458000;0.97000000;4197.52;12592.5;4177.06
1716;53.348000;5.1000000;4196.69;12590.1;9624.96
1717;47.558000;-3.2200000;4196.47;12589.4;10039.8
1718;53.688000;0.12000000;4195.91;12587.7;8497.82
1719;46.958000;-2.4600000;4195.83;12587.5;10019.7
1720;53.408000;-3.2600000;4195.33;12586.0;9945.26
1721;53.528000;-3.3900000;4193.84;12581.5;5825.12
1722;53.358000;-10.040000;4193.38;12580.1;9667.21
1723;53.178000;4.8900000;4192.09;12576.3;9428.96
1724;53.168000;0.72000000;4191.62;12574.9;3173.60
1725;53.568000;-0.020000000;4191.40;12574.2;9885.43
1726;48.878000;-2.1600000;4191.10;12573.3;4699.66
1727;53.008000;1.7900000;4190.89;12572.7;4108.60
1728;53.088000;0.93000000;4190.80;12572.4;3827.65
1729;49.258000;-2.3200000;4190.47;12571.4;4367.54
1730;51.198000;-4.2500000;4190.21;12570.6;8860.34
1731;54.088000;-0.12000000;4190.14;12570.4;4716.43
1732;48.978000;-2.0700000;4189.81;12569.4;3327.92
1733;51.478000;1.8400000;4188.59;12565.8;2747.55
1734;51.738000;3.0800000;4187.58;12562.7;9302.05
1735;51.678000;-9.5500000;4187.31;12561.9;4064.21
1736;53.168000;-9.8100000;4187.03;12561.1;9439.08
1737;52.978000;4.7800000;4186.98;12560.9;9867.63
1738;46.928000;-2.4000000;4186.72;12560.2;10003.4
1739;53.798000;0.35000000;4184.87;12554.6;4442.55
1740;50.618000;-2.7700000;4184.30;12552.9;2065.66
1741;50.618000;-3.2500000;4183.06;12549.2;2269.41
1742;48.688000;-2.1000000;4182.32;12546.9;5206.61
1743;53.438000;0.42000000;4181.92;12545.8;9337.26
1744;50.768000;-0.30000000;4181.11;12543.3;1809.26
1745;48.778000;-2.2400000;4180.95;12542.9;3459.20
1746;54.348000;-0.39000000;4180.50;12541.5;9741.94
1747;51.678000;1.5900000;4179.09;12537.3;1633.33
1748;49.058000;-2.1100000;4179.06;12537.2;2047.18
1749;52.498000;4.3300000;4177.07;12531.2;9672.99
1750;44.598000;12.360000;4176.71;12530.1;9958.18
1751;53.378000;-9.9000000;4176.05;12528.2;8471.30
1752;51.558000;-2.8100000;4174.42;12523.2;9838.95
1753;49.578000;-0.85000000;4173.81;12521.4;6790.33
1754;51.308000;3.0800000;4173.32;12520.0;9550.71
1755;53.148000;0.40000000;4171.53;12514.6;8338.99
1756;53.258000;1.2300000;4171.41;12514.2;3198.74
1757;53.058000;4.6200000;4169.95;12509.9;9801.94
1758;53.408000;0.90000000;4167.93;12503.8;4473.57
1759;51.978000;3.2700000;4167.25;12501.7;5406.07
1760;51.908000;3.2100000;4166.67;12500.0;4780.98
1761;52.528000;4.6000000;4166.19;12498.6;9614.45
1762;52.848000;0.28000000;4165.40;12496.2;9392.74
1763;51.918000;1.5700000;4165.33;12496.0;1115.46
1764;53.028000;1.3000000;4165.26;12495.8;4814.69
1765;53.178000;4.7100000;4163.38;12490.1;9775.39
1766;48.858000;-3.2700000;4162.55;12487.7;9648.49
1767;49.308000;-1.8800000;4162.37;12487.1;3920.95
1768;51.678000;-5.1700000;4162.34;12487.0;5800.22
1769;53.028000;0.87000000;4160.45;12481.4;3537.64
1770;47.498000;-3.2600000;4157.49;12472.5;9919.98
1771;52.758000;-9.6100000;4156.43;12469.3;7408.68
1772;47.148000;-2.7000000;4156.37;12469.1;9794.21
1773;51.728000;1.4100000;4156.02;12468.1;935.200
1774;49.058000;-1.7200000;4155.92;12467.8;1886.20
1775;53.198000;-9.0600000;4155.62;12466.9;9697.16
1776;52.738000;1.9400000;4154.98;12465.0;3863.34
1777;52.858000;1.9100000;4154.06;12462.2;3274.26
1778;47.418000;-3.1400000;4153.93;12461.8;9920.65
1779;53.898000;0.030000000;4153.67;12461.0;4342.76
1780;53.408000;5.1800000;4153.60;12460.8;9552.66
1781;51.888000;1.5100000;4153.58;12460.7;893.817
1782;53.288000;5.1100000;4153.34;12460.0;9497.61
1783;52.418000;4.5500000;4151.29;12453.9;9601.85
1784;48.838000;-3.5200000;4150.89;12452.7;9596.24
1785;53.368000;4.8100000;4150.44;12451.3;9390.00
1786;53.278000;0.34000000;4148.24;12444.7;9757.82
1787;52.698000;4.2700000;4148.08;12444.2;9512.63
1788;53.338000;5.0400000;4147.48;12442.4;9513.30
1789;52.758000;-4.5800000;4147.09;12441.3;5211.06
1790;50.868000;1.2700000;4146.99;12441.0;4438.60
1791;53.358000;1.1800000;4144.95;12434.9;3022.37
1792;53.418000;1.1000000;4144.47;12433.4;3256.14
1793;49.228000;-1.7800000;4143.43;12430.3;1826.56
1794;50.578000;-3.3200000;4143.25;12429.8;2116.19
1795;53.788000;-9.8900000;4141.30;12423.9;8637.10
1796;53.028000;4.5000000;4140.74;12422.2;9717.67
1797;48.968000;-2.0100000;4140.67;12422.0;2840.83
1798;53.458000;0.36000000;4137.90;12413.7;9624.11
1799;53.678000;-10.050000;4136.65;12409.9;8632.07
1800;52.658000;2.1000000;4136.01;12408.0;2592.89
1801;53.118000;1.2400000;4135.92;12407.8;3510.03
1802;52.448000;-4.2200000;4135.30;12405.9;8510.81
1803;53.568000;0.040000000;4134.67;12404.0;9747.73
1804;53.468000;0.90000000;4134.21;12402.6;4800.99
1805;53.348000;-3.4700000;4133.75;12401.3;9776.44
1806;53.768000;0.43000000;4133.36;12400.1;3805.84
1807;54.028000;-0.13000000;4132.75;12398.3;4739.90
1808;52.008000;-10.250000;4131.97;12395.9;3679.61
1809;48.968000;-1.6100000;4131.39;12394.2;5794.58
1810;53.148000;1.3200000;4131.33;12394.0;3195.00
1811;48.718000;-3.6400000;4131.02;12393.1;9580.29
1812;53.408000;5.1200000;4130.97;12392.9;9505.23
1813;49.158000;-1.9300000;4129.65;12389.0;1953.60
1814;52.408000;3.7800000;4128.27;12384.8;9485.87
1815;48.878000;-1.6300000;4127.84;12383.5;4273.80
1816;51.958000;-5.1800000;4127.61;12382.8;9309.37
1817;52.718000;4.5800000;4127.54;12382.6;9693.32
1818;53.778000;-3.3300000;4124.56;12373.7;5368.26
1819;52.288000;3.7200000;4124.05;12372.1;9431.49
1820;53.678000;-3.2100000;4123.94;12371.8;7586.99
1821;50.808000;0.60000000;4122.48;12367.4;3170.07
1822;53.398000;4.9000000;4122.42;12367.3;9515.70
1823;53.098000;0.52000000;4122.12;12366.4;3099.39
1824;52.968000;0.43000000;4120.94;12362.8;9528.43
1825;53.408000;5.2400000;4120.87;12362.6;9480.44
1826;53.148000;1.1800000;4120.30;12360.9;3318.55
1827;47.378000;-2.9000000;4119.61;12358.8;9801.49
1828;53.148000;-9.3000000;4119.49;12358.5;9465.87
1829;50.298000;-5.4500000;4119.28;12357.8;4882.55
1830;50.688000;0.18000000;4119.17;12357.5;2116.64
1831;53.338000;0.42000000;4117.01;12351.0;9010.92
1832;50.518000;1.1100000;4116.49;12349.5;2850.60
1833;53.338000;4.9300000;4116.42;12349.3;9643.56
1834;52.208000;-10.450000;4114.34;12343.0;8120.41
1835;48.638000;-4.5500000;4113.50;12340.5;9362.11
1836;50.658000;-1.7700000;4112.92;12338.8;1493.74
1837;50.708000;0.55000000;4112.89;12338.7;2573.82
1838;51.958000;1.8900000;4110.86;12332.6;2065.94
1839;47.668000;-3.4900000;4110.58;12331.7;9852.59
1840;52.898000;1.4300000;4110.10;12330.3;3000.78
1841;48.878000;-2.1000000;4109.90;12329.7;3910.81
1842;53.798000;-3.2100000;4109.78;12329.4;7720.67
1843;52.948000;4.4400000;4109.18;12327.5;9351.00
1844;52.428000;3.8400000;4108.94;12326.8;9453.67
1845;53.028000;4.4400000;4108.26;12324.8;9545.08
1846;52.528000;4.0600000;4107.98;12323.9;9372.98
1847;51.548000;2.4100000;4107.56;12322.7;5344.34
1848;51.538000;2.6500000;4107.39;12322.2;9231.73
1849;50.768000;0.69000000;4107.38;12322.1;3114.06
1850;52.038000;3.3700000;4106.38;12319.1;9153.49
1851;53.138000;4.7700000;4105.90;12317.7;9587.17
1852;48.858000;-3.0100000;4105.67;12317.0;3344.50
1853;52.458000;4.4900000;4105.38;12316.1;9639.77
1854;52.938000;1.9200000;4105.21;12315.6;3222.68
1855;51.798000;1.9600000;4105.07;12315.2;3076.03
1856;53.278000;5.0500000;4104.84;12314.5;9395.71
1857;51.878000;1.9900000;4104.82;12314.5;2720.52
1858;49.148000;-1.6400000;4104.04;12312.1;2949.32
1859;53.298000;1.1200000;4101.63;12304.9;3521.67
1860;50.568000;-0.96000000;4100.73;12302.2;1426.62
1861;53.588000;-3.2400000;4100.29;12300.9;8067.10
1862;47.608000;-2.7800000;4099.84;12299.5;9234.43
1863;52.348000;-6.3100000;4099.45;12298.4;2367.23
1864;53.588000;0.92000000;4098.51;12295.5;4074.68
1865;52.348000;3.7800000;4098.32;12295.0;9460.53
1866;53.348000;4.7500000;4098.10;12294.3;9103.93
1867;53.038000;4.9400000;4098.07;12294.2;9644.22
1868;40.898000;-8.6700000;4097.80;12293.4;9044.81
1869;52.098000;3.4600000;4096.46;12289.4;9386.03
1870;51.838000;1.8800000;4096.08;12288.2;2385.19
1871;53.408000;-3.5600000;4093.31;12279.9;9150.27
1872;53.248000;4.6900000;4093.09;12279.3;9521.76
1873;53.678000;-3.0900000;4093.06;12279.2;7670.25
1874;51.698000;-8.5000000;4092.28;12276.8;8570.39
1875;47.388000;-3.2000000;4091.72;12275.2;9790.14
1876;53.248000;4.8900000;4090.99;12273.0;9562.35
1877;54.398000;-0.45000000;4089.41;12268.2;9487.29
1878;53.158000;1.3900000;4086.66;12260.0;2980.12
1879;49.568000;-1.2100000;4086.22;12258.6;9688.50
1880;53.218000;0.50000000;4085.61;12256.8;5904.57
1881;53.488000;-3.1400000;4083.97;12251.9;9676.79
1882;52.258000;-10.310000;4083.40;12250.2;6835.25
1883;53.148000;0.80000000;4082.92;12248.8;2605.34
1884;48.518000;-4.7700000;4082.63;12247.9;9322.60
1885;50.428000;1.0600000;4082.55;12247.7;1857.82
1886;52.338000;1.8700000;4081.90;12245.7;1797.64
1887;51.738000;3.0200000;4081.67;12245.0;9043.61
1888;48.698000;-4.2000000;4081.16;12243.5;9335.88
1889;54.288000;-0.36000000;4080.43;12241.3;9521.12
1890;52.258000;-4.2300000;4080.38;12241.1;5404.75
1891;53.028000;1.3600000;4080.26;12240.8;4340.11
1892;52.578000;2.0400000;4077.50;12232.5;2686.70
1893;52.008000;1.5900000;4076.44;12229.3;891.521
1894;51.838000;3.1300000;4076.12;12228.4;7694.64
1895;52.818000;0.37000000;4074.91;12224.7;6542.45
1896;53.208000;-9.0000000;4074.79;12224.4;9363.19
1897;53.318000;-3.2400000;4074.48;12223.4;9595.15
1898;52.608000;4.3600000;4074.21;12222.6;9376.40
1899;53.708000;0.71000000;4074.01;12222.0;3129.53
1900;46.978000;-2.5200000;4073.83;12221.5;9702.94
1901;53.588000;-3.3000000;4073.22;12219.7;7227.82
1902;52.518000;4.5100000;4072.98;12218.9;9561.99
1903;52.578000;-4.2300000;4072.90;12218.7;9531.04
1904;48.718000;-4.0500000;4072.67;12218.0;9343.71
1905;53.398000;5.0400000;4071.95;12215.8;9369.62
1906;51.698000;2.9500000;4071.74;12215.2;9271.87
1907;49.588000;-0.91000000;4071.55;12214.7;6232.97
1908;53.798000;-3.1500000;4071.23;12213.7;8783.95
1909;52.698000;2.0200000;4070.54;12211.6;2835.18
1910;53.398000;4.9600000;4069.88;12209.6;9514.13
1911;49.248000;-2.0000000;4069.36;12208.1;2327.73
1912;50.728000;-2.8800000;4069.13;12207.4;1395.30
1913;49.578000;-1.1200000;4069.02;12207.1;9456.46
1914;52.518000;-4.2600000;4067.39;12202.2;6682.72
1915;49.518000;-0.90000000;4066.46;12199.4;9443.18
1916;49.628000;-0.54000000;4066.00;12198.0;9423.36
1917;49.308000;-1.9400000;4065.88;12197.6;3879.98
1918;52.548000;1.8900000;4065.82;12197.5;2574.30
1919;52.718000;4.6400000;4065.24;12195.7;9536.26
1920;53.008000;1.9600000;4065.21;12195.6;3244.61
1921;52.328000;-4.1700000;4065.16;12195.5;8883.10
1922;52.848000;2.0000000;4063.70;12191.1;2694.28
1923;53.278000;4.9600000;4062.55;12187.6;9312.44
1924;48.928000;-1.6900000;4062.45;12187.3;2705.93
1925;53.308000;4.6900000;4060.95;12182.8;9198.72
1926;53.238000;1.1400000;4059.55;12178.6;3533.34
1927;49.728000;-1.8600000;4059.10;12177.3;9347.83
1928;53.838000;-3.3200000;4058.95;12176.9;5497.90
1929;52.528000;4.0000000;4058.22;12174.7;9264.38
